DateTime,family,tier,kind,price,excursion_pts,bars_to_break,broken_same_day,match_div,match_confirm,tick_800,tick_1000,trin,vix,breadth_slope
2021-12-09 12:35:00,fractal,N5,H,5502.5,32.0,31,False,True,False,False,False,1.25,20.11,-0.024771522861354478
2021-12-09 12:50:00,fractal,N5,L,5494.25,8.0,9,True,False,False,False,False,1.2,20.53,-0.0036992614335687457
2021-12-09 13:20:00,fractal,N5,H,5498.75,28.0,22,False,False,False,False,False,1.17,20.44,0.016915113350866873
2021-12-09 14:25:00,fractal,N5,L,5480.25,13.75,6,True,True,False,False,False,1.18,21.83,-0.016102486256790394
2021-12-09 14:45:00,fractal,N5,H,5487.25,17.75,5,False,False,False,False,False,1.16,21.27,0.00038895982944625596
2021-12-09 09:35:00,fractal,N10,L,5485.25,20.75,54,True,True,False,False,False,1.07,20.64,-0.22789733773341792
2021-12-09 10:30:00,fractal,N10,H,5497.25,11.5,15,True,False,False,False,False,1.19,20.26,0.0272385397679335
2021-12-09 12:35:00,fractal,N10,H,5502.5,32.0,31,False,True,False,False,False,1.25,20.11,-0.024771522861354478
2021-12-09 08:30:00,atr,0.25xDR,L,5499.75,11.25,5,True,False,True,True,False,0.76,20.22,
2021-12-09 08:35:00,atr,0.25xDR,H,5501.25,20.5,48,True,False,True,False,False,0.76,20.03,
2021-12-09 09:35:00,atr,0.25xDR,L,5485.25,20.75,54,True,True,False,False,False,1.07,20.64,-0.22789733773341792
2021-12-09 10:30:00,atr,0.25xDR,H,5497.25,11.5,15,True,False,False,False,False,1.19,20.26,0.0272385397679335
2021-12-09 11:05:00,atr,0.25xDR,L,5492.0,14.75,33,True,False,False,False,False,1.39,20.6,-0.05157738017761887
2021-12-09 12:35:00,atr,0.25xDR,H,5502.5,32.0,31,False,True,False,False,False,1.25,20.11,-0.024771522861354478
2021-12-09 14:25:00,atr,0.25xDR,L,5480.25,13.75,6,True,True,False,False,False,1.18,21.83,-0.016102486256790394
2021-12-09 14:45:00,atr,0.25xDR,H,5487.25,17.75,5,False,False,False,False,False,1.16,21.27,0.00038895982944625596
2021-12-09 14:25:00,atr,0.5xDR,L,5480.25,13.75,6,True,True,False,False,False,1.18,21.83,-0.016102486256790394
2021-12-09 14:25:00,atr,1xDR,L,5480.25,13.75,6,True,True,False,False,False,1.18,21.83,-0.016102486256790394
2021-12-10 14:55:00,session,day,H,5519.75,4.5,3,False,True,False,False,False,0.75,18.71,0.34577104862841035
2021-12-10 10:05:00,session,day,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-10 08:40:00,session,AM,H,5505.25,36.25,73,True,True,False,False,False,1.35,19.52,
2021-12-10 10:05:00,session,AM,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-10 14:55:00,session,PM,H,5519.75,4.5,3,False,True,False,False,False,0.75,18.71,0.34577104862841035
2021-12-10 14:05:00,session,PM,L,5501.75,25.0,13,False,False,False,False,False,0.9,19.33,-0.07083979020247544
2021-12-10 08:55:00,fractal,N3,L,5496.75,14.5,8,True,True,True,False,False,1.16,20.18,
2021-12-10 09:30:00,fractal,N3,H,5496.5,31.0,60,True,False,False,False,False,1.37,20.2,-0.16761750176791357
2021-12-10 10:00:00,fractal,N3,H,5487.25,16.25,8,True,False,False,False,False,1.21,20.22,-0.03510370436126653
2021-12-10 10:05:00,fractal,N3,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-10 11:05:00,fractal,N3,H,5500.0,10.75,11,True,False,False,False,False,1.01,19.4,0.19024640925333292
2021-12-10 11:35:00,fractal,N3,L,5493.0,29.5,43,False,False,False,False,False,1.05,19.59,-0.14026231600665717
2021-12-10 12:05:00,fractal,N3,H,5505.75,6.25,15,True,False,False,False,False,0.96,19.05,0.14848777081406517
2021-12-10 13:10:00,fractal,N3,L,5504.75,6.0,4,True,False,False,False,False,1.02,19.23,0.03710106285436521
2021-12-10 13:30:00,fractal,N3,H,5502.75,12.0,10,True,False,False,False,False,0.97,19.18,0.11863892721358515
2021-12-10 13:30:00,fractal,N3,L,5502.75,3.75,4,True,False,False,False,False,0.97,19.18,0.11863892721358515
2021-12-10 14:05:00,fractal,N3,L,5501.75,25.0,13,False,False,False,False,False,0.9,19.33,-0.07083979020247544
2021-12-10 14:55:00,fractal,N3,H,5519.75,4.5,3,False,True,False,False,False,0.75,18.71,0.34577104862841035
2021-12-10 08:55:00,fractal,N5,L,5496.75,14.5,8,True,True,True,False,False,1.16,20.18,
2021-12-10 09:30:00,fractal,N5,H,5496.5,31.0,60,True,False,False,False,False,1.37,20.2,-0.16761750176791357
2021-12-10 10:05:00,fractal,N5,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-10 11:05:00,fractal,N5,H,5500.0,10.75,11,True,False,False,False,False,1.01,19.4,0.19024640925333292
2021-12-10 11:35:00,fractal,N5,L,5493.0,29.5,43,False,False,False,False,False,1.05,19.59,-0.14026231600665717
2021-12-10 12:05:00,fractal,N5,H,5505.75,6.25,15,True,False,False,False,False,0.96,19.05,0.14848777081406517
2021-12-10 13:30:00,fractal,N5,H,5502.75,12.0,10,True,False,False,False,False,0.97,19.18,0.11863892721358515
2021-12-10 14:05:00,fractal,N5,L,5501.75,25.0,13,False,False,False,False,False,0.9,19.33,-0.07083979020247544
2021-12-10 10:05:00,fractal,N10,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-10 11:05:00,fractal,N10,H,5500.0,10.75,11,True,False,False,False,False,1.01,19.4,0.19024640925333292
2021-12-10 11:35:00,fractal,N10,L,5493.0,29.5,43,False,False,False,False,False,1.05,19.59,-0.14026231600665717
2021-12-10 12:05:00,fractal,N10,H,5505.75,6.25,15,True,False,False,False,False,0.96,19.05,0.14848777081406517
2021-12-10 14:05:00,fractal,N10,L,5501.75,25.0,13,False,False,False,False,False,0.9,19.33,-0.07083979020247544
2021-12-10 08:30:00,atr,0.25xDR,L,5509.25,11.25,3,True,False,True,True,True,1.03,19.5,
2021-12-10 08:40:00,atr,0.25xDR,H,5505.25,36.25,73,True,True,False,False,False,1.35,19.52,
2021-12-10 08:55:00,atr,0.25xDR,L,5496.75,14.5,8,True,True,True,False,False,1.16,20.18,
2021-12-10 09:30:00,atr,0.25xDR,H,5496.5,31.0,60,True,False,False,False,False,1.37,20.2,-0.16761750176791357
2021-12-10 10:05:00,atr,0.25xDR,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-10 13:30:00,atr,0.25xDR,H,5502.75,12.0,10,True,False,False,False,False,0.97,19.18,0.11863892721358515
2021-12-10 14:05:00,atr,0.25xDR,L,5501.75,25.0,13,False,False,False,False,False,0.9,19.33,-0.07083979020247544
2021-12-10 10:05:00,atr,0.5xDR,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-10 13:30:00,atr,0.5xDR,H,5502.75,12.0,10,True,False,False,False,False,0.97,19.18,0.11863892721358515
2021-12-10 10:05:00,atr,1xDR,L,5479.5,43.75,61,False,True,True,True,False,1.2,20.67,-0.20200416650556385
2021-12-13 08:30:00,session,day,H,5509.5,46.0,80,False,False,True,False,False,1.49,20.01,
2021-12-13 15:00:00,session,day,L,5475.5,7.5,2,False,True,False,False,False,,20.52,
2021-12-13 08:30:00,session,AM,H,5509.5,46.0,80,False,False,True,False,False,1.49,20.01,
2021-12-13 10:50:00,session,AM,L,5480.25,18.25,48,True,True,False,False,False,1.62,21.14,-0.00478612142583551
2021-12-13 14:05:00,session,PM,H,5491.0,25.25,13,False,False,False,False,False,1.52,19.96,0.0365790908449844
2021-12-13 15:00:00,session,PM,L,5475.5,7.5,2,False,True,False,False,False,,20.52,
2021-12-13 09:00:00,fractal,N3,L,5497.25,11.0,4,True,True,False,False,False,1.22,20.51,-0.015390809565644092
2021-12-13 09:15:00,fractal,N3,H,5501.5,33.75,71,False,False,False,False,False,1.43,20.17,-0.05149683001235322
2021-12-13 09:30:00,fractal,N3,L,5487.0,12.0,6,True,True,False,False,False,1.37,20.93,-0.09971435136050044
2021-12-13 09:50:00,fractal,N3,H,5491.0,17.25,50,True,False,False,False,False,1.41,20.56,-0.004811737025426421
2021-12-13 10:40:00,fractal,N3,H,5484.25,8.25,5,True,False,False,False,False,1.59,20.92,-0.004508537216404929
2021-12-13 11:10:00,fractal,N3,H,5489.75,4.5,5,True,False,False,False,False,1.56,20.52,0.011070859675192668
2021-12-13 11:35:00,fractal,N3,H,5492.0,11.25,21,True,False,False,False,False,1.45,20.26,0.025139787410403902
2021-12-13 11:55:00,fractal,N3,L,5486.5,6.75,7,True,False,False,False,False,1.44,20.5,0.008809019749356939
2021-12-13 12:30:00,fractal,N3,L,5483.25,15.5,28,True,False,False,False,False,1.47,20.78,-0.0016987777005145754
2021-12-13 13:20:00,fractal,N3,H,5493.5,5.75,8,True,False,False,False,False,1.53,20.1,0.014273502957560857
2021-12-13 13:30:00,fractal,N3,L,5491.75,8.75,16,True,False,False,False,False,1.51,20.09,0.015320147483036395
2021-12-13 14:05:00,fractal,N3,H,5491.0,25.25,13,False,False,False,False,False,1.52,19.96,0.0365790908449844
2021-12-13 14:35:00,fractal,N3,H,5493.5,24.75,7,False,False,False,False,False,1.46,19.87,0.033842364570698
2021-12-13 09:15:00,fractal,N5,H,5501.5,33.75,71,False,False,False,False,False,1.43,20.17,-0.05149683001235322
2021-12-13 09:30:00,fractal,N5,L,5487.0,12.0,6,True,True,False,False,False,1.37,20.93,-0.09971435136050044
2021-12-13 09:50:00,fractal,N5,H,5491.0,17.25,50,True,False,False,False,False,1.41,20.56,-0.004811737025426421
2021-12-13 11:35:00,fractal,N5,H,5492.0,11.25,21,True,False,False,False,False,1.45,20.26,0.025139787410403902
2021-12-13 11:55:00,fractal,N5,L,5486.5,6.75,7,True,False,False,False,False,1.44,20.5,0.008809019749356939
2021-12-13 12:30:00,fractal,N5,L,5483.25,15.5,28,True,False,False,False,False,1.47,20.78,-0.0016987777005145754
2021-12-13 13:20:00,fractal,N5,H,5493.5,5.75,8,True,False,False,False,False,1.53,20.1,0.014273502957560857
2021-12-13 14:05:00,fractal,N5,H,5491.0,25.25,13,False,False,False,False,False,1.52,19.96,0.0365790908449844
2021-12-13 14:35:00,fractal,N5,H,5493.5,24.75,7,False,False,False,False,False,1.46,19.87,0.033842364570698
2021-12-13 11:35:00,fractal,N10,H,5492.0,11.25,21,True,False,False,False,False,1.45,20.26,0.025139787410403902
2021-12-13 12:30:00,fractal,N10,L,5483.25,15.5,28,True,False,False,False,False,1.47,20.78,-0.0016987777005145754
2021-12-13 14:05:00,fractal,N10,H,5491.0,25.25,13,False,False,False,False,False,1.52,19.96,0.0365790908449844
2021-12-13 08:30:00,atr,0.25xDR,H,5509.5,46.0,80,False,False,True,False,False,1.49,20.01,
2021-12-13 09:30:00,atr,0.25xDR,L,5487.0,12.0,6,True,True,False,False,False,1.37,20.93,-0.09971435136050044
2021-12-13 09:50:00,atr,0.25xDR,H,5491.0,17.25,50,True,False,False,False,False,1.41,20.56,-0.004811737025426421
2021-12-13 11:00:00,atr,0.25xDR,L,5484.25,18.25,46,True,True,False,False,False,1.61,20.95,-0.012841956906344515
2021-12-13 11:35:00,atr,0.25xDR,H,5492.0,11.25,21,True,False,False,False,False,1.45,20.26,0.025139787410403902
2021-12-13 12:30:00,atr,0.25xDR,L,5483.25,15.5,28,True,False,False,False,False,1.47,20.78,-0.0016987777005145754
2021-12-13 14:05:00,atr,0.25xDR,H,5491.0,25.25,13,False,False,False,False,False,1.52,19.96,0.0365790908449844
2021-12-13 15:00:00,atr,0.25xDR,L,5475.5,7.5,2,False,True,False,False,False,,20.52,
2021-12-13 08:30:00,atr,0.5xDR,H,5509.5,46.0,80,False,False,True,False,False,1.49,20.01,
2021-12-13 15:00:00,atr,0.5xDR,L,5475.5,7.5,2,False,True,False,False,False,,20.52,
2021-12-13 08:30:00,atr,1xDR,H,5509.5,46.0,80,False,False,True,False,False,1.49,20.01,
2021-12-13 15:00:00,atr,1xDR,L,5475.5,7.5,2,False,True,False,False,False,,20.52,
2021-12-14 08:45:00,session,day,H,5461.25,55.75,77,False,False,True,False,False,0.9,21.62,
2021-12-14 11:45:00,session,day,L,5414.0,42.25,41,False,True,False,False,False,0.67,22.96,-0.11527612506724982
2021-12-14 08:45:00,session,AM,H,5461.25,55.75,77,False,False,True,False,False,0.9,21.62,
2021-12-14 11:05:00,session,AM,L,5420.5,8.75,8,True,True,False,False,False,0.62,22.69,-0.20839118877549434
2021-12-14 14:35:00,session,PM,H,5449.25,20.5,7,False,False,False,False,False,0.74,21.41,-0.02800110683796253
2021-12-14 12:55:00,session,PM,L,5416.75,40.25,27,False,False,False,False,False,0.64,22.62,-0.1537868179477211
2021-12-14 08:45:00,fractal,N3,H,5461.25,55.75,77,False,False,True,False,False,0.9,21.62,
2021-12-14 09:20:00,fractal,N3,L,5453.0,16.25,4,True,False,False,False,False,0.69,21.78,0.33048730980719365
2021-12-14 09:25:00,fractal,N3,H,5453.5,45.5,69,False,False,False,False,False,0.69,21.69,-0.08789191028223287
2021-12-14 10:00:00,fractal,N3,L,5426.75,11.0,11,True,True,False,False,False,0.67,22.86,-0.5500598524455804
2021-12-14 10:30:00,fractal,N3,H,5425.25,19.75,34,True,False,False,False,False,0.6,22.5,-0.019072861390379336
2021-12-14 11:05:00,fractal,N3,L,5420.5,8.75,8,True,True,False,False,False,0.62,22.69,-0.20839118877549434
2021-12-14 11:30:00,fractal,N3,H,5421.5,10.5,7,True,False,False,False,False,0.61,22.67,0.05160973698728011
2021-12-14 11:45:00,fractal,N3,L,5414.0,42.25,41,False,True,False,False,False,0.67,22.96,-0.11527612506724982
2021-12-14 12:20:00,fractal,N3,L,5421.0,5.75,4,True,False,False,False,False,0.6,22.42,0.018631934132641748
2021-12-14 12:25:00,fractal,N3,H,5424.0,10.5,8,True,False,False,False,False,0.59,22.21,0.1384204325433187
2021-12-14 12:55:00,fractal,N3,L,5416.75,40.25,27,False,False,False,False,False,0.64,22.62,-0.1537868179477211
2021-12-14 14:35:00,fractal,N3,H,5449.25,20.5,7,False,False,False,False,False,0.74,21.41,-0.02800110683796253
2021-12-14 14:50:00,fractal,N3,L,5435.75,11.75,4,False,False,False,False,False,0.75,21.9,-0.17964564036640795
2021-12-14 10:00:00,fractal,N5,L,5426.75,11.0,11,True,True,False,False,False,0.67,22.86,-0.5500598524455804
2021-12-14 10:30:00,fractal,N5,H,5425.25,19.75,34,True,False,False,False,False,0.6,22.5,-0.019072861390379336
2021-12-14 11:05:00,fractal,N5,L,5420.5,8.75,8,True,True,False,False,False,0.62,22.69,-0.20839118877549434
2021-12-14 11:30:00,fractal,N5,H,5421.5,10.5,7,True,False,False,False,False,0.61,22.67,0.05160973698728011
2021-12-14 11:45:00,fractal,N5,L,5414.0,42.25,41,False,True,False,False,False,0.67,22.96,-0.11527612506724982
2021-12-14 12:25:00,fractal,N5,H,5424.0,10.5,8,True,False,False,False,False,0.59,22.21,0.1384204325433187
2021-12-14 12:55:00,fractal,N5,L,5416.75,40.25,27,False,False,False,False,False,0.64,22.62,-0.1537868179477211
2021-12-14 14:35:00,fractal,N5,H,5449.25,20.5,7,False,False,False,False,False,0.74,21.41,-0.02800110683796253
2021-12-14 10:00:00,fractal,N10,L,5426.75,11.0,11,True,True,False,False,False,0.67,22.86,-0.5500598524455804
2021-12-14 11:45:00,fractal,N10,L,5414.0,42.25,41,False,True,False,False,False,0.67,22.96,-0.11527612506724982
2021-12-14 12:55:00,fractal,N10,L,5416.75,40.25,27,False,False,False,False,False,0.64,22.62,-0.1537868179477211
2021-12-14 08:30:00,atr,0.25xDR,L,5450.0,28.75,14,True,False,True,True,False,0.76,21.89,
2021-12-14 08:45:00,atr,0.25xDR,H,5461.25,55.75,77,False,False,True,False,False,0.9,21.62,
2021-12-14 09:20:00,atr,0.25xDR,L,5453.0,16.25,4,True,False,False,False,False,0.69,21.78,0.33048730980719365
2021-12-14 09:25:00,atr,0.25xDR,H,5453.5,45.5,69,False,False,False,False,False,0.69,21.69,-0.08789191028223287
2021-12-14 11:45:00,atr,0.25xDR,L,5414.0,42.25,41,False,True,False,False,False,0.67,22.96,-0.11527612506724982
2021-12-14 14:35:00,atr,0.25xDR,H,5449.25,20.5,7,False,False,False,False,False,0.74,21.41,-0.02800110683796253
2021-12-14 14:50:00,atr,0.25xDR,L,5435.75,11.75,4,False,False,False,False,False,0.75,21.9,-0.17964564036640795
2021-12-14 15:00:00,atr,0.25xDR,H,5442.75,5.75,2,False,False,False,False,False,,21.76,
2021-12-14 08:30:00,atr,0.5xDR,L,5450.0,28.75,14,True,False,True,True,False,0.76,21.89,
2021-12-14 08:45:00,atr,0.5xDR,H,5461.25,55.75,77,False,False,True,False,False,0.9,21.62,
2021-12-14 11:45:00,atr,0.5xDR,L,5414.0,42.25,41,False,True,False,False,False,0.67,22.96,-0.11527612506724982
2021-12-14 14:35:00,atr,0.5xDR,H,5449.25,20.5,7,False,False,False,False,False,0.74,21.41,-0.02800110683796253
2021-12-14 11:45:00,atr,1xDR,L,5414.0,42.25,41,False,True,False,False,False,0.67,22.96,-0.11527612506724982
2021-12-15 15:05:00,session,day,H,5518.75,5.0,1,False,True,False,False,False,,19.22,
2021-12-15 13:00:00,session,day,L,5450.0,103.75,26,False,False,True,False,False,1.42,22.26,0.15794165021735074
2021-12-15 08:30:00,session,AM,H,5439.0,30.0,54,True,False,True,False,False,1.88,22.23,
2021-12-15 10:40:00,session,AM,L,5422.25,31.75,28,True,True,False,False,False,1.69,23.26,-0.011660441478784311
2021-12-15 15:00:00,session,PM,H,5519.75,4.0,1,True,True,False,False,False,,19.08,
2021-12-15 13:00:00,session,PM,L,5450.0,103.75,26,False,False,True,False,False,1.42,22.26,0.15794165021735074
2021-12-15 09:00:00,fractal,N3,L,5429.75,18.0,18,True,True,False,False,False,1.66,22.77,-0.22011944799376604
2021-12-15 09:40:00,fractal,N3,H,5437.25,22.0,40,True,False,False,False,False,1.63,22.41,0.037074900111853104
2021-12-15 10:40:00,fractal,N3,L,5422.25,31.75,28,True,True,False,False,False,1.69,23.26,-0.011660441478784311
2021-12-15 11:20:00,fractal,N3,L,5422.0,30.25,20,True,False,False,False,False,1.73,23.15,-0.015427473503037581
2021-12-15 11:35:00,fractal,N3,H,5430.25,6.75,4,True,False,False,False,False,1.74,22.96,0.027162271616798905
2021-12-15 11:45:00,fractal,N3,L,5428.25,23.75,15,True,False,False,False,False,1.75,23.09,0.03926036179184006
2021-12-15 13:00:00,fractal,N3,L,5450.0,103.75,26,False,False,True,False,False,1.42,22.26,0.15794165021735074
2021-12-15 13:10:00,fractal,N3,H,5465.75,26.25,9,True,True,False,False,False,1.4,21.47,0.4847315151190754
2021-12-15 13:25:00,fractal,N3,L,5447.25,81.5,21,False,False,False,False,False,1.84,22.44,0.047010777486114985
2021-12-15 09:00:00,fractal,N5,L,5429.75,18.0,18,True,True,False,False,False,1.66,22.77,-0.22011944799376604
2021-12-15 09:40:00,fractal,N5,H,5437.25,22.0,40,True,False,False,False,False,1.63,22.41,0.037074900111853104
2021-12-15 10:40:00,fractal,N5,L,5422.25,31.75,28,True,True,False,False,False,1.69,23.26,-0.011660441478784311
2021-12-15 11:20:00,fractal,N5,L,5422.0,30.25,20,True,False,False,False,False,1.73,23.15,-0.015427473503037581
2021-12-15 13:00:00,fractal,N5,L,5450.0,103.75,26,False,False,True,False,False,1.42,22.26,0.15794165021735074
2021-12-15 13:10:00,fractal,N5,H,5465.75,26.25,9,True,True,False,False,False,1.4,21.47,0.4847315151190754
2021-12-15 09:40:00,fractal,N10,H,5437.25,22.0,40,True,False,False,False,False,1.63,22.41,0.037074900111853104
2021-12-15 10:40:00,fractal,N10,L,5422.25,31.75,28,True,True,False,False,False,1.69,23.26,-0.011660441478784311
2021-12-15 13:00:00,fractal,N10,L,5450.0,103.75,26,False,False,True,False,False,1.42,22.26,0.15794165021735074
2021-12-15 08:30:00,atr,0.25xDR,H,5439.0,30.0,54,True,False,True,False,False,1.88,22.23,
2021-12-15 08:50:00,atr,0.25xDR,L,5427.5,6.5,2,True,True,False,False,False,1.37,22.95,
2021-12-15 09:40:00,atr,0.25xDR,H,5437.25,22.0,40,True,False,False,False,False,1.63,22.41,0.037074900111853104
2021-12-15 10:40:00,atr,0.25xDR,L,5422.25,31.75,28,True,True,False,False,False,1.69,23.26,-0.011660441478784311
2021-12-15 13:10:00,atr,0.25xDR,H,5465.75,26.25,9,True,True,False,False,False,1.4,21.47,0.4847315151190754
2021-12-15 13:25:00,atr,0.25xDR,L,5447.25,81.5,21,False,False,False,False,False,1.84,22.44,0.047010777486114985
2021-12-15 14:40:00,atr,0.25xDR,H,5500.0,21.75,3,True,True,False,False,False,1.44,19.67,0.43123734873167063
2021-12-15 14:50:00,atr,0.25xDR,L,5510.75,29.75,4,False,False,False,False,False,1.35,19.31,-0.043276223932642965
2021-12-15 08:30:00,atr,0.5xDR,H,5439.0,30.0,54,True,False,True,False,False,1.88,22.23,
2021-12-15 10:40:00,atr,0.5xDR,L,5422.25,31.75,28,True,True,False,False,False,1.69,23.26,-0.011660441478784311
2021-12-15 13:10:00,atr,0.5xDR,H,5465.75,26.25,9,True,True,False,False,False,1.4,21.47,0.4847315151190754
2021-12-15 13:25:00,atr,0.5xDR,L,5447.25,81.5,21,False,False,False,False,False,1.84,22.44,0.047010777486114985
2021-12-15 14:40:00,atr,0.5xDR,H,5500.0,21.75,3,True,True,False,False,False,1.44,19.67,0.43123734873167063
2021-12-15 14:40:00,atr,1xDR,H,5500.0,21.75,3,True,True,False,False,False,1.44,19.67,0.43123734873167063
2021-12-16 08:35:00,session,day,H,5527.0,81.25,79,False,True,False,False,False,0.65,19.06,
2021-12-16 13:50:00,session,day,L,5458.75,35.75,16,False,True,False,True,False,0.78,22.08,-0.26637791125193855
2021-12-16 08:35:00,session,AM,H,5527.0,81.25,79,False,True,False,False,False,0.65,19.06,
2021-12-16 11:25:00,session,AM,L,5499.75,5.75,3,True,True,False,False,False,0.89,20.08,-0.2191718795060007
2021-12-16 12:50:00,session,PM,H,5496.5,44.75,28,False,False,False,False,False,0.77,20.29,-0.04344414770725025
2021-12-16 13:50:00,session,PM,L,5458.75,35.75,16,False,True,False,True,False,0.78,22.08,-0.26637791125193855
2021-12-16 09:05:00,fractal,N3,L,5510.25,25.25,13,True,False,True,False,False,0.91,19.61,-1.4433944049212186
2021-12-16 09:30:00,fractal,N3,H,5530.0,75.75,68,False,False,False,False,False,0.92,18.96,0.49857025947754297
2021-12-16 10:10:00,fractal,N3,L,5510.25,11.5,7,True,True,False,False,False,0.98,19.66,-0.3238286415923999
2021-12-16 10:20:00,fractal,N3,H,5517.0,61.5,58,False,False,False,False,False,0.95,19.28,-0.3824901867790924
2021-12-16 11:20:00,fractal,N3,H,5501.25,48.75,46,False,False,False,False,False,0.91,19.89,-0.1897079068292895
